SeqId1,SeqId2,LCSTns
seq_10_0,seq_10_1,28243
seq_10_0,seq_10_2,20753
seq_10_0,seq_10_3,49748
seq_10_0,seq_10_4,20857
seq_10_0,seq_10_5,21777
seq_10_0,seq_10_6,19484
seq_10_0,seq_10_7,18801
seq_10_0,seq_10_8,25157
seq_10_0,seq_10_9,21489
seq_10_0,seq_10_10,48060
seq_10_0,seq_10_11,21014
seq_10_0,seq_10_12,33404
seq_10_0,seq_10_13,19884
seq_10_0,seq_10_14,22074
seq_10_1,seq_10_2,20269
seq_10_1,seq_10_3,23638
seq_10_1,seq_10_4,20620
seq_10_1,seq_10_5,21112
seq_10_1,seq_10_6,21845
seq_10_1,seq_10_7,23522
seq_10_1,seq_10_8,20437
seq_10_1,seq_10_9,23005
seq_10_1,seq_10_10,22726
seq_10_1,seq_10_11,23664
seq_10_1,seq_10_12,40682
seq_10_1,seq_10_13,21965
seq_10_1,seq_10_14,21842
seq_10_2,seq_10_3,21438
seq_10_2,seq_10_4,21686
seq_10_2,seq_10_5,23228
seq_10_2,seq_10_6,20926
seq_10_2,seq_10_7,22990
seq_10_2,seq_10_8,20719
seq_10_2,seq_10_9,21236
seq_10_2,seq_10_10,21258
seq_10_2,seq_10_11,22137
seq_10_2,seq_10_12,24636
seq_10_2,seq_10_13,22438
seq_10_2,seq_10_14,22707
seq_10_3,seq_10_4,27693
seq_10_3,seq_10_5,22063
seq_10_3,seq_10_6,20054
seq_10_3,seq_10_7,21011
seq_10_3,seq_10_8,21249
seq_10_3,seq_10_9,19795
seq_10_3,seq_10_10,20737
seq_10_3,seq_10_11,23193
seq_10_3,seq_10_12,22032
seq_10_3,seq_10_13,21373
seq_10_3,seq_10_14,22160
seq_10_4,seq_10_5,20769
seq_10_4,seq_10_6,20653
seq_10_4,seq_10_7,22449
seq_10_4,seq_10_8,20598
seq_10_4,seq_10_9,24481
seq_10_4,seq_10_10,23618
seq_10_4,seq_10_11,22547
seq_10_4,seq_10_12,22163
seq_10_4,seq_10_13,19396
seq_10_4,seq_10_14,19023
seq_10_5,seq_10_6,36453
seq_10_5,seq_10_7,18659
seq_10_5,seq_10_8,25170
seq_10_5,seq_10_9,19048
seq_10_5,seq_10_10,20921
seq_10_5,seq_10_11,22156
seq_10_5,seq_10_12,22901
seq_10_5,seq_10_13,22539
seq_10_5,seq_10_14,22248
seq_10_6,seq_10_7,20290
seq_10_6,seq_10_8,23768
seq_10_6,seq_10_9,20265
seq_10_6,seq_10_10,21108
seq_10_6,seq_10_11,23042
seq_10_6,seq_10_12,21869
seq_10_6,seq_10_13,22200
seq_10_6,seq_10_14,22710
seq_10_7,seq_10_8,22218
seq_10_7,seq_10_9,24499
seq_10_7,seq_10_10,20171
seq_10_7,seq_10_11,21639
seq_10_7,seq_10_12,20436
seq_10_7,seq_10_13,20158
seq_10_7,seq_10_14,20668
seq_10_8,seq_10_9,20029
seq_10_8,seq_10_10,24016
seq_10_8,seq_10_11,22953
seq_10_8,seq_10_12,22056
seq_10_8,seq_10_13,21600
seq_10_8,seq_10_14,21162
seq_10_9,seq_10_10,22607
seq_10_9,seq_10_11,22168
seq_10_9,seq_10_12,21289
seq_10_9,seq_10_13,25800
seq_10_9,seq_10_14,513503
seq_10_10,seq_10_11,23038
seq_10_10,seq_10_12,22805
seq_10_10,seq_10_13,21638
seq_10_10,seq_10_14,22531
seq_10_11,seq_10_12,20757
seq_10_11,seq_10_13,24860
seq_10_11,seq_10_14,24786
seq_10_12,seq_10_13,21540
seq_10_12,seq_10_14,21787
seq_10_13,seq_10_14,22146
seq_20_0,seq_20_1,81358
seq_20_0,seq_20_2,119584
seq_20_0,seq_20_3,76739
seq_20_0,seq_20_4,78513
seq_20_0,seq_20_5,78061
seq_20_0,seq_20_6,82858
seq_20_0,seq_20_7,17933
seq_20_0,seq_20_8,16542
seq_20_0,seq_20_9,16456
seq_20_0,seq_20_10,17534
seq_20_0,seq_20_11,15801
seq_20_0,seq_20_12,15441
seq_20_0,seq_20_13,18450
seq_20_0,seq_20_14,18580
seq_20_1,seq_20_2,16353
seq_20_1,seq_20_3,15397
seq_20_1,seq_20_4,14284
seq_20_1,seq_20_5,15128
seq_20_1,seq_20_6,15156
seq_20_1,seq_20_7,15870
seq_20_1,seq_20_8,18863
seq_20_1,seq_20_9,16058
seq_20_1,seq_20_10,17262
seq_20_1,seq_20_11,15378
seq_20_1,seq_20_12,14997
seq_20_1,seq_20_13,15154
seq_20_1,seq_20_14,14392
seq_20_2,seq_20_3,15438
seq_20_2,seq_20_4,14446
seq_20_2,seq_20_5,14500
seq_20_2,seq_20_6,14431
seq_20_2,seq_20_7,16034
seq_20_2,seq_20_8,16413
seq_20_2,seq_20_9,16147
seq_20_2,seq_20_10,15096
seq_20_2,seq_20_11,15304
seq_20_2,seq_20_12,15578
seq_20_2,seq_20_13,16239
seq_20_2,seq_20_14,18549
seq_20_3,seq_20_4,16734
seq_20_3,seq_20_5,16396
seq_20_3,seq_20_6,15836
seq_20_3,seq_20_7,16268
seq_20_3,seq_20_8,15292
seq_20_3,seq_20_9,15013
seq_20_3,seq_20_10,15668
seq_20_3,seq_20_11,18154
seq_20_3,seq_20_12,17039
seq_20_3,seq_20_13,17732
seq_20_3,seq_20_14,17241
seq_20_4,seq_20_5,16920
seq_20_4,seq_20_6,19045
seq_20_4,seq_20_7,27351
seq_20_4,seq_20_8,18857
seq_20_4,seq_20_9,18495
seq_20_4,seq_20_10,18187
seq_20_4,seq_20_11,23083
seq_20_4,seq_20_12,11063
seq_20_4,seq_20_13,16475
seq_20_4,seq_20_14,3142870
seq_20_5,seq_20_6,15985
seq_20_5,seq_20_7,14120
seq_20_5,seq_20_8,14529
seq_20_5,seq_20_9,14696
seq_20_5,seq_20_10,12956
seq_20_5,seq_20_11,10513
seq_20_5,seq_20_12,14213
seq_20_5,seq_20_13,14155
seq_20_5,seq_20_14,15460
seq_20_6,seq_20_7,13479
seq_20_6,seq_20_8,16128
seq_20_6,seq_20_9,15310
seq_20_6,seq_20_10,12913
seq_20_6,seq_20_11,15889
seq_20_6,seq_20_12,14960
seq_20_6,seq_20_13,17723
seq_20_6,seq_20_14,12047
seq_20_7,seq_20_8,14409
seq_20_7,seq_20_9,13587
seq_20_7,seq_20_10,17795
seq_20_7,seq_20_11,15558
seq_20_7,seq_20_12,16441
seq_20_7,seq_20_13,18704
seq_20_7,seq_20_14,16042
seq_20_8,seq_20_9,15251
seq_20_8,seq_20_10,17805
seq_20_8,seq_20_11,43878
seq_20_8,seq_20_12,16482
seq_20_8,seq_20_13,17902
seq_20_8,seq_20_14,17972
seq_20_9,seq_20_10,16782
seq_20_9,seq_20_11,2826429
seq_20_9,seq_20_12,16819
seq_20_9,seq_20_13,16750
seq_20_9,seq_20_14,18568
seq_20_10,seq_20_11,14896
seq_20_10,seq_20_12,15215
seq_20_10,seq_20_13,25721
seq_20_10,seq_20_14,16868
seq_20_11,seq_20_12,16891
seq_20_11,seq_20_13,11005
seq_20_11,seq_20_14,18289
seq_20_12,seq_20_13,17569
seq_20_12,seq_20_14,13359
seq_20_13,seq_20_14,12697
seq_30_0,seq_30_1,30684
seq_30_0,seq_30_2,33073
seq_30_0,seq_30_3,241532
seq_30_0,seq_30_4,37887
seq_30_0,seq_30_5,37840
seq_30_0,seq_30_6,39618
seq_30_0,seq_30_7,36035
seq_30_0,seq_30_8,61520
seq_30_0,seq_30_9,37470
seq_30_0,seq_30_10,36313
seq_30_0,seq_30_11,182055
seq_30_0,seq_30_12,37499
seq_30_0,seq_30_13,39447
seq_30_0,seq_30_14,37612
seq_30_1,seq_30_2,34592
seq_30_1,seq_30_3,32094
seq_30_1,seq_30_4,35067
seq_30_1,seq_30_5,32749
seq_30_1,seq_30_6,158754
seq_30_1,seq_30_7,34717
seq_30_1,seq_30_8,35904
seq_30_1,seq_30_9,34327
seq_30_1,seq_30_10,33975
seq_30_1,seq_30_11,37207
seq_30_1,seq_30_12,34454
seq_30_1,seq_30_13,36973
seq_30_1,seq_30_14,96365
seq_30_2,seq_30_3,37480
seq_30_2,seq_30_4,37849
seq_30_2,seq_30_5,38716
seq_30_2,seq_30_6,37972
seq_30_2,seq_30_7,37881
seq_30_2,seq_30_8,38557
seq_30_2,seq_30_9,28850
seq_30_2,seq_30_10,38483
seq_30_2,seq_30_11,205665
seq_30_2,seq_30_12,38827
seq_30_2,seq_30_13,38393
seq_30_2,seq_30_14,38605
seq_30_3,seq_30_4,46138
seq_30_3,seq_30_5,37049
seq_30_3,seq_30_6,38370
seq_30_3,seq_30_7,36838
seq_30_3,seq_30_8,153242
seq_30_3,seq_30_9,27593
seq_30_3,seq_30_10,30249
seq_30_3,seq_30_11,33862
seq_30_3,seq_30_12,31153
seq_30_3,seq_30_13,33132
seq_30_3,seq_30_14,36020
seq_30_4,seq_30_5,36800
seq_30_4,seq_30_6,120401
seq_30_4,seq_30_7,38788
seq_30_4,seq_30_8,37059
seq_30_4,seq_30_9,37594
seq_30_4,seq_30_10,36761
seq_30_4,seq_30_11,38623
seq_30_4,seq_30_12,37626
seq_30_4,seq_30_13,36658
seq_30_4,seq_30_14,80612
seq_30_5,seq_30_6,32474
seq_30_5,seq_30_7,38287
seq_30_5,seq_30_8,33290
seq_30_5,seq_30_9,36935
seq_30_5,seq_30_10,36867
seq_30_5,seq_30_11,37986
seq_30_5,seq_30_12,35056
seq_30_5,seq_30_13,31258
seq_30_5,seq_30_14,184448
seq_30_6,seq_30_7,37885
seq_30_6,seq_30_8,37426
seq_30_6,seq_30_9,37465
seq_30_6,seq_30_10,40122
seq_30_6,seq_30_11,37981
seq_30_6,seq_30_12,37677
seq_30_6,seq_30_13,37618
seq_30_6,seq_30_14,152268
seq_30_7,seq_30_8,34865
seq_30_7,seq_30_9,35392
seq_30_7,seq_30_10,36938
seq_30_7,seq_30_11,29325
seq_30_7,seq_30_12,31624
seq_30_7,seq_30_13,59200
seq_30_7,seq_30_14,36398
seq_30_8,seq_30_9,114764
seq_30_8,seq_30_10,37978
seq_30_8,seq_30_11,38013
seq_30_8,seq_30_12,38226
seq_30_8,seq_30_13,37776
seq_30_8,seq_30_14,46526
seq_30_9,seq_30_10,34617
seq_30_9,seq_30_11,21804
seq_30_9,seq_30_12,68524
seq_30_9,seq_30_13,27323
seq_30_9,seq_30_14,27230
seq_30_10,seq_30_11,26737
seq_30_10,seq_30_12,26916
seq_30_10,seq_30_13,26885
seq_30_10,seq_30_14,29450
seq_30_11,seq_30_12,27586
seq_30_11,seq_30_13,27322
seq_30_11,seq_30_14,30385451
seq_30_12,seq_30_13,15361
seq_30_12,seq_30_14,8152
seq_30_13,seq_30_14,7357
seq_40_0,seq_40_1,14390
seq_40_0,seq_40_2,12477
seq_40_0,seq_40_3,14014
seq_40_0,seq_40_4,13204
seq_40_0,seq_40_5,11819
seq_40_0,seq_40_6,10273
seq_40_0,seq_40_7,12133
seq_40_0,seq_40_8,12877
seq_40_0,seq_40_9,12037
seq_40_0,seq_40_10,13163
seq_40_0,seq_40_11,12373
seq_40_0,seq_40_12,13078
seq_40_0,seq_40_13,12927
seq_40_0,seq_40_14,13358
seq_40_1,seq_40_2,12299
seq_40_1,seq_40_3,13070
seq_40_1,seq_40_4,12189
seq_40_1,seq_40_5,12109
seq_40_1,seq_40_6,12081
seq_40_1,seq_40_7,12194
seq_40_1,seq_40_8,12330
seq_40_1,seq_40_9,3611916
seq_40_1,seq_40_10,13238
seq_40_1,seq_40_11,12902
seq_40_1,seq_40_12,11490
seq_40_1,seq_40_13,12432
seq_40_1,seq_40_14,11982
seq_40_2,seq_40_3,11918
seq_40_2,seq_40_4,13705
seq_40_2,seq_40_5,12627
seq_40_2,seq_40_6,12468
seq_40_2,seq_40_7,14656
seq_40_2,seq_40_8,11620
seq_40_2,seq_40_9,11730
seq_40_2,seq_40_10,12096
seq_40_2,seq_40_11,11711
seq_40_2,seq_40_12,12355
seq_40_2,seq_40_13,12774
seq_40_2,seq_40_14,12748
seq_40_3,seq_40_4,13157
seq_40_3,seq_40_5,12907
seq_40_3,seq_40_6,12458
seq_40_3,seq_40_7,13111
seq_40_3,seq_40_8,11956
seq_40_3,seq_40_9,13095
seq_40_3,seq_40_10,12883
seq_40_3,seq_40_11,12526
seq_40_3,seq_40_12,12397
seq_40_3,seq_40_13,12343
seq_40_3,seq_40_14,12114
seq_40_4,seq_40_5,12696
seq_40_4,seq_40_6,12534
seq_40_4,seq_40_7,11895
seq_40_4,seq_40_8,12074
seq_40_4,seq_40_9,13240
seq_40_4,seq_40_10,12007
seq_40_4,seq_40_11,11190
seq_40_4,seq_40_12,12326
seq_40_4,seq_40_13,12133
seq_40_4,seq_40_14,13079
seq_40_5,seq_40_6,11792
seq_40_5,seq_40_7,12172
seq_40_5,seq_40_8,12186
seq_40_5,seq_40_9,12259
seq_40_5,seq_40_10,12784
seq_40_5,seq_40_11,11803
seq_40_5,seq_40_12,11966
seq_40_5,seq_40_13,12112
seq_40_5,seq_40_14,12329
seq_40_6,seq_40_7,11698
seq_40_6,seq_40_8,11961
seq_40_6,seq_40_9,11363
seq_40_6,seq_40_10,12794
seq_40_6,seq_40_11,11951
seq_40_6,seq_40_12,11360
seq_40_6,seq_40_13,12154
seq_40_6,seq_40_14,14290
seq_40_7,seq_40_8,13342
seq_40_7,seq_40_9,11744
seq_40_7,seq_40_10,13433
seq_40_7,seq_40_11,12719
seq_40_7,seq_40_12,11845
seq_40_7,seq_40_13,13234
seq_40_7,seq_40_14,13142
seq_40_8,seq_40_9,12442
seq_40_8,seq_40_10,12291
seq_40_8,seq_40_11,12642
seq_40_8,seq_40_12,12051
seq_40_8,seq_40_13,12889
seq_40_8,seq_40_14,13045
seq_40_9,seq_40_10,12505
seq_40_9,seq_40_11,12972
seq_40_9,seq_40_12,10413
seq_40_9,seq_40_13,12620
seq_40_9,seq_40_14,13059
seq_40_10,seq_40_11,3285780
seq_40_10,seq_40_12,12646
seq_40_10,seq_40_13,12274
seq_40_10,seq_40_14,12345
seq_40_11,seq_40_12,11921
seq_40_11,seq_40_13,12088
seq_40_11,seq_40_14,11299
seq_40_12,seq_40_13,11694
seq_40_12,seq_40_14,2266297
seq_40_13,seq_40_14,12832
seq_50_0,seq_50_1,16931
seq_50_0,seq_50_2,18434
seq_50_0,seq_50_3,17958
seq_50_0,seq_50_4,19915
seq_50_0,seq_50_5,16509
seq_50_0,seq_50_6,18491
seq_50_0,seq_50_7,18845
seq_50_0,seq_50_8,18800
seq_50_0,seq_50_9,17749
seq_50_0,seq_50_10,17730
seq_50_0,seq_50_11,18588
seq_50_0,seq_50_12,18241
seq_50_0,seq_50_13,18513
seq_50_0,seq_50_14,19144
seq_50_1,seq_50_2,18587
seq_50_1,seq_50_3,16891
seq_50_1,seq_50_4,18060
seq_50_1,seq_50_5,17395
seq_50_1,seq_50_6,19003
seq_50_1,seq_50_7,18442
seq_50_1,seq_50_8,18377
seq_50_1,seq_50_9,18022
seq_50_1,seq_50_10,18436
seq_50_1,seq_50_11,17432
seq_50_1,seq_50_12,18596
seq_50_1,seq_50_13,19028
seq_50_1,seq_50_14,17730
seq_50_2,seq_50_3,17060
seq_50_2,seq_50_4,17834
seq_50_2,seq_50_5,18835
seq_50_2,seq_50_6,17927
seq_50_2,seq_50_7,18805
seq_50_2,seq_50_8,19289
seq_50_2,seq_50_9,16802
seq_50_2,seq_50_10,18473
seq_50_2,seq_50_11,18198
seq_50_2,seq_50_12,16450
seq_50_2,seq_50_13,17911
seq_50_2,seq_50_14,17156
seq_50_3,seq_50_4,18209
seq_50_3,seq_50_5,18785
seq_50_3,seq_50_6,18765
seq_50_3,seq_50_7,18476
seq_50_3,seq_50_8,16773
seq_50_3,seq_50_9,18892
seq_50_3,seq_50_10,19762
seq_50_3,seq_50_11,18939
seq_50_3,seq_50_12,18583
seq_50_3,seq_50_13,19100
seq_50_3,seq_50_14,18648
seq_50_4,seq_50_5,18819
seq_50_4,seq_50_6,19141
seq_50_4,seq_50_7,18645
seq_50_4,seq_50_8,18436
seq_50_4,seq_50_9,17543
seq_50_4,seq_50_10,18862
seq_50_4,seq_50_11,18628
seq_50_4,seq_50_12,19206
seq_50_4,seq_50_13,18266
seq_50_4,seq_50_14,18742
seq_50_5,seq_50_6,18062
seq_50_5,seq_50_7,16899
seq_50_5,seq_50_8,18789
seq_50_5,seq_50_9,17707
seq_50_5,seq_50_10,15207
seq_50_5,seq_50_11,16510
seq_50_5,seq_50_12,15275
seq_50_5,seq_50_13,15311
seq_50_5,seq_50_14,15069
seq_50_6,seq_50_7,14824
seq_50_6,seq_50_8,17448
seq_50_6,seq_50_9,16778
seq_50_6,seq_50_10,17106
seq_50_6,seq_50_11,18320
seq_50_6,seq_50_12,16013
seq_50_6,seq_50_13,109771
seq_50_6,seq_50_14,28005
seq_50_7,seq_50_8,19032
seq_50_7,seq_50_9,17606
seq_50_7,seq_50_10,19243
seq_50_7,seq_50_11,18028
seq_50_7,seq_50_12,18312
seq_50_7,seq_50_13,17661
seq_50_7,seq_50_14,19271
seq_50_8,seq_50_9,18430
seq_50_8,seq_50_10,17934
seq_50_8,seq_50_11,18813
seq_50_8,seq_50_12,18447
seq_50_8,seq_50_13,18135
seq_50_8,seq_50_14,18606
seq_50_9,seq_50_10,19757
seq_50_9,seq_50_11,19370
seq_50_9,seq_50_12,18057
seq_50_9,seq_50_13,16478
seq_50_9,seq_50_14,17433
seq_50_10,seq_50_11,40244
seq_50_10,seq_50_12,17961
seq_50_10,seq_50_13,18369
seq_50_10,seq_50_14,17558
seq_50_11,seq_50_12,18116
seq_50_11,seq_50_13,17912
seq_50_11,seq_50_14,18415
seq_50_12,seq_50_13,17409
seq_50_12,seq_50_14,18650
seq_50_13,seq_50_14,16731
seq_60_0,seq_60_1,32898
seq_60_0,seq_60_2,25271
seq_60_0,seq_60_3,34518
seq_60_0,seq_60_4,27437
seq_60_0,seq_60_5,25939
seq_60_0,seq_60_6,25703
seq_60_0,seq_60_7,26238
seq_60_0,seq_60_8,25898
seq_60_0,seq_60_9,26862
seq_60_0,seq_60_10,26495
seq_60_0,seq_60_11,25587
seq_60_0,seq_60_12,25828
seq_60_0,seq_60_13,27602
seq_60_0,seq_60_14,26006
seq_60_1,seq_60_2,26358
seq_60_1,seq_60_3,25901
seq_60_1,seq_60_4,26385
seq_60_1,seq_60_5,25649
seq_60_1,seq_60_6,26442
seq_60_1,seq_60_7,27118
seq_60_1,seq_60_8,26597
seq_60_1,seq_60_9,23219
seq_60_1,seq_60_10,26327
seq_60_1,seq_60_11,25685
seq_60_1,seq_60_12,26608
seq_60_1,seq_60_13,26160
seq_60_1,seq_60_14,26282
seq_60_2,seq_60_3,26391
seq_60_2,seq_60_4,27645
seq_60_2,seq_60_5,26192
seq_60_2,seq_60_6,26241
seq_60_2,seq_60_7,26366
seq_60_2,seq_60_8,26744
seq_60_2,seq_60_9,21443
seq_60_2,seq_60_10,23093
seq_60_2,seq_60_11,22561
seq_60_2,seq_60_12,24255
seq_60_2,seq_60_13,24341
seq_60_2,seq_60_14,23742
seq_60_3,seq_60_4,24916
seq_60_3,seq_60_5,22441
seq_60_3,seq_60_6,25488
seq_60_3,seq_60_7,23500
seq_60_3,seq_60_8,22973
seq_60_3,seq_60_9,24223
seq_60_3,seq_60_10,23319
seq_60_3,seq_60_11,23126
seq_60_3,seq_60_12,23316
seq_60_3,seq_60_13,23451
seq_60_3,seq_60_14,27603
seq_60_4,seq_60_5,26600
seq_60_4,seq_60_6,26484
seq_60_4,seq_60_7,24486
seq_60_4,seq_60_8,27092
seq_60_4,seq_60_9,26235
seq_60_4,seq_60_10,26826
seq_60_4,seq_60_11,24598
seq_60_4,seq_60_12,23581
seq_60_4,seq_60_13,20786
seq_60_4,seq_60_14,23545
seq_60_5,seq_60_6,21131
seq_60_5,seq_60_7,24437
seq_60_5,seq_60_8,23693
seq_60_5,seq_60_9,24423
seq_60_5,seq_60_10,24410
seq_60_5,seq_60_11,23734
seq_60_5,seq_60_12,22687
seq_60_5,seq_60_13,23259
seq_60_5,seq_60_14,23954
seq_60_6,seq_60_7,23711
seq_60_6,seq_60_8,23832
seq_60_6,seq_60_9,24062
seq_60_6,seq_60_10,24291
seq_60_6,seq_60_11,25664
seq_60_6,seq_60_12,23597
seq_60_6,seq_60_13,25056
seq_60_6,seq_60_14,25464
seq_60_7,seq_60_8,23979
seq_60_7,seq_60_9,26056
seq_60_7,seq_60_10,25244
seq_60_7,seq_60_11,24847
seq_60_7,seq_60_12,24685
seq_60_7,seq_60_13,24695
seq_60_7,seq_60_14,27849
seq_60_8,seq_60_9,23814
seq_60_8,seq_60_10,25429
seq_60_8,seq_60_11,23649
seq_60_8,seq_60_12,24145
seq_60_8,seq_60_13,25042
seq_60_8,seq_60_14,23849
seq_60_9,seq_60_10,24680
seq_60_9,seq_60_11,714048
seq_60_9,seq_60_12,26162
seq_60_9,seq_60_13,27013
seq_60_9,seq_60_14,24360
seq_60_10,seq_60_11,23262
seq_60_10,seq_60_12,32261
seq_60_10,seq_60_13,26730
seq_60_10,seq_60_14,23589
seq_60_11,seq_60_12,23734
seq_60_11,seq_60_13,24398
seq_60_11,seq_60_14,24553
seq_60_12,seq_60_13,26738
seq_60_12,seq_60_14,25029
seq_60_13,seq_60_14,22530
seq_70_0,seq_70_1,33930
seq_70_0,seq_70_2,37360
seq_70_0,seq_70_3,35199
seq_70_0,seq_70_4,34476
seq_70_0,seq_70_5,34748
seq_70_0,seq_70_6,34877
seq_70_0,seq_70_7,33978
seq_70_0,seq_70_8,34986
seq_70_0,seq_70_9,33294
seq_70_0,seq_70_10,34688
seq_70_0,seq_70_11,34756
seq_70_0,seq_70_12,34416
seq_70_0,seq_70_13,34872
seq_70_0,seq_70_14,33400
seq_70_1,seq_70_2,33529
seq_70_1,seq_70_3,35398
seq_70_1,seq_70_4,33632
seq_70_1,seq_70_5,34184
seq_70_1,seq_70_6,33523
seq_70_1,seq_70_7,31577
seq_70_1,seq_70_8,36453
seq_70_1,seq_70_9,34835
seq_70_1,seq_70_10,30536
seq_70_1,seq_70_11,25108
seq_70_1,seq_70_12,25691
seq_70_1,seq_70_13,24659
seq_70_1,seq_70_14,24953
seq_70_2,seq_70_3,24137
seq_70_2,seq_70_4,24495
seq_70_2,seq_70_5,24731
seq_70_2,seq_70_6,22718
seq_70_2,seq_70_7,21414
seq_70_2,seq_70_8,23241
seq_70_2,seq_70_9,33901
seq_70_2,seq_70_10,35186
